rowid,kepid,koi_disposition,koi_pdisposition,koi_fpflag_ss,koi_fpflag_co,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,label
7357,6672229,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.036930655115399946,-0.35304344248516584,0.16342858550324357,0.6244830553288813,1.8134629653815109,2.1378447759736408,-0.6881768115782931,-0.6920246014657782,1.9046996684153241,0.007672183853083416,0.37114078853317567,-0.31262472596536206,-1.5179824252811913,-0.45966356986393825,0.9782685378760243,0
7358,6676725,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.745062901480042,-0.7016910090527064,-0.5859983892500124,-0.3038211692832934,-0.7366780702819179,-0.6724247967716734,0.9455970755165133,1.3933773927591808,-0.8178281370087764,0.7297686320309942,0.3525622400434079,-0.23503548927799622,-1.099435694602476,-0.4608609679329333,0.32941467100017363,0
7359,6695622,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.3301145649311389,-0.5907626441569216,-0.4003339000208186,-1.0723383311650965,-0.6919228009328671,-0.6537372269935724,-0.45352347052338376,-0.6395023177066909,-0.7606055231437182,0.6628796978839877,0.4343078533983886,-0.3281425733028353,0.18951599825134532,-0.45989665965045645,0.4960521413569257,0
7360,6695889,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.755247172474792,-0.6958816680069113,-0.1580997617296049,-0.7051211361416617,1.8134629653815109,1.6822089952690618,1.0115933276882065,1.6147886967495846,1.9046996684153241,0.741930256421359,0.6683975643694661,-0.5941628133738045,0.20320311538579064,-0.45704374067818265,0.8558711038971702,0
7362,7541746,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.658269368384135,-0.6253955023065816,-0.04931197507187441,1.8488272033102695,-0.5366282791388246,-0.5880781980434875,-0.24086888019237215,1.1542948563213893,-0.524697199945318,0.09508385915883051,0.3116894333659176,-0.31262472596536206,0.735995331785614,-0.1811423891886605,-1.3141026804387737,0
7363,7584778,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7705535361866592,-0.704829127297642,-0.624678491172761,-0.9462729939578477,-0.7421219297398756,-0.684546463654766,1.3782391730865025,1.9868846047862816,-0.7498088035465375,-0.06833796858669666,0.3451308206475015,-0.6384995200522994,-2.071442315013392,-0.13929624377238486,0.19521989398721312,0
7364,7588436,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.0508373989038418,-0.4623422103133109,-0.6795558857756607,-0.47209883777974737,-0.7510826187591689,-0.6810109774805306,-0.5737833078140248,-0.670746393318618,-0.7692428988214629,0.7662535052020886,0.17049246484368213,-0.20178295926912482,-1.6801349286287335,-0.15749419405389561,-1.0390771209561676,0
7367,7605600,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6850891296800903,-0.6656822362016065,-1.4393781379206554,-0.8729354618712918,1.8134629653815109,0.020025423924990668,-0.8377683165007979,-0.7098825710747344,1.9046996684153241,-2.3113975670846068,2.0506415720082147,-1.7557845283503701,-0.20921244440531922,-0.13402074680437473,0.4672961177112916,0
7368,8312222,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.3849059016661348,-0.5756759337556386,0.8064852799689406,0.10094785088772312,1.8134629653815109,1.5135157978126899,-0.5121868057871111,-0.6562300360745739,1.9046996684153241,0.3892431491007794,0.7724374359121694,-0.6983540740682675,0.8376033129889789,0.12922346811315372,1.0114485651594485,0
7369,8314801,FALSE POSITIVE,FALSE POSITIVE,1,0,0.38506365757278493,0.13472390109168855,-1.4345431251803118,2.197582896923115,1.8134629653815109,2.0544451824706966,-0.7307077296444955,-0.6980886450809274,1.9046996684153241,-0.09114101431863068,-0.4611781838084341,0.05980361013399465,0.9968999426504738,0.13158492602184196,-0.305429851022677,0
7370,8316503,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.63011862097185,-0.6134470619100654,0.3108964740837228,-0.02442548088855495,1.8134629653815109,2.1378447759736408,0.3266988884841899,-0.03351074360156268,1.9046996684153241,0.9623596984967212,-0.45003105471457616,0.3213901795371146,1.0863952256444704,0.14278573761061963,-0.22063644796503717,0
7371,8345358,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.4937207606973004,-0.6900627566067592,1.1787812609753967,-0.207632414378383,1.8134629653815109,1.6362476750040023,-0.3611287174830132,-0.6080813332048567,1.9046996684153241,0.31779360580738614,0.6126619189001629,-0.5054894000168146,-2.1133277598567646,0.1682980954003607,0.8706177826898043,0
7373,9278021,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6840373146029528,-0.645997784660377,1.6550300158992397,-0.8538601817306247,0.5234067791193455,2.1378447759736408,1.9487401085262508,1.9868846047862816,1.9046996684153241,1.3226478210612789,-2.257723822769009,2.0779550772557336,-0.3147174812880275,0.5597278019730663,-0.9373250372870001,0
7374,9284741,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.13501413425248834,-0.6270920507530953,-0.0517294814420462,0.7677251708205258,1.8134629653815109,1.997372334229469,-0.7703054809475114,-0.7029438112817111,1.9046996684153241,-0.700742436885667,0.5494948540349499,-0.7515581220824612,0.27022657163394,0.5537324770707716,0.4075720686011283,0
7375,9291368,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6702253547908469,-0.7276319904373895,-0.8398365581180506,1.9877397717794498,1.8134629653815109,2.1378447759736408,2.1775271160547875,1.9868846047862816,1.9046996684153241,2.340423762229934,-2.252150258222083,2.0779550772557336,0.7762220514696441,0.5611755145803821,-0.1837697509834542,0
7377,9328852,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7698092354984102,-0.7112303569785007,1.3093266049646732,-0.9052220283049669,1.8134629653815109,1.8574680956204421,0.20790563457514202,-0.1930825622977718,1.9046996684153241,-2.0035564497034977,1.6121878276496888,-1.503065300282949,-1.5061669065476329,0.5886928890438878,0.7931977190284808,0
7379,10091257,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7364289720709808,-0.7091322140786214,0.7484651270848175,-0.5891079299990768,1.8134629653815109,1.3044170440793426,0.8971998239239383,1.2324001312153765,1.9046996684153241,0.16577330092782597,-0.30140266679643096,0.2681861315229207,1.1310859604333334,0.913129701658556,-1.2691253101212432,0
7380,10095512,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6951275536214088,-0.6785423326825559,0.8500003946320326,-0.193202596783014,1.8134629653815109,2.1125281696188485,0.367763223168799,0.028279600334324657,1.9046996684153241,0.4804553320285155,0.1630610454477724,-0.2549870072833187,1.3854146850247868,0.9020252931161697,-0.8857116615127844,0
7381,10129482,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.763473752853545,-0.7016046893253738,0.44144181807299976,-0.958422202350279,1.8134629653815109,0.832177105092194,0.22110488500948067,-0.1737994932978973,1.9046996684153241,-1.6569501545781002,1.3632352778867953,-1.3634046742456905,-1.11767745604361,0.9461401050362523,1.2827874549438958,0
7382,10155080,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7292056831693666,-0.7149733867490159,1.2682289966717528,-0.33262664752725984,1.8134629653815109,2.1378447759736408,0.7784065700148904,0.8825628014240754,1.9046996684153241,0.6643999009327833,0.16677675514572726,0.05980361013399465,0.9600960560779809,0.936258653871987,-0.9122556833395248,0
